URL,Status
https://www.usatoday.com/story/money/2020/12/23/trump-diversity-training-ban-executive-order-blocked-federal-judge/4033590001/,200
https://www.usatoday.com/story/money/2021/01/07/trump-diversity-training-ban-labor-department-suspends-executive-order/6586373002/,200
https://www.usatoday.com/story/money/2020/10/09/trump-rescind-diversity-racism-executive-order/5939538002/,200
https://www.usatoday.com/story/money/2020/11/08/donald-trump-diversity-executive-order-joe-biden/6180668002/,200
https://www.usatoday.com/story/money/2020/06/17/george-floyd-protests-black-lives-matter-employees-corporate-america-racism/3195685001/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2023%2F08%2F16%2Fpattern-to-attack-the-prosecutors-trump-vs-fulton-county-da-willis%2F70595855007%2F&marketName=usatoday&cta=Right-Rail,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2019%2F06%2F28%2Fjames-fields-jr-charlottesville-sentencing-heather-heyer-unite-the-right%2F1587233001%2F&marketName=usatoday&cta=Right-Rail,200
https://www.usatoday.com/story/news/politics/2023/08/15/brad-raffensperger-trump-georgia-case/70272722007/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2019%2F06%2F28%2Fjames-fields-jr-charlottesville-sentencing-heather-heyer-unite-the-right%2F1587233001%2F&marketName=usatoday&cta=Footer,200
https://www.usatoday.com/story/news/world/2019/06/29/british-poisoning-report-cell-data-links-russian-officer-attack/1604993001/,200
https://www.usatoday.com/story/news/nation/2019/06/29/man-escapes-federal-custody-then-killed-dj-indianapolis-police/1607635001/,200
https://www.usatoday.com/story/money/2020/12/17/trump-diversity-training-ban-challenged-elizabeth-warren-democrats/3932786001/,200
https://www.usatoday.com/story/money/2019/06/29/walmart-ban-texas-woman-reportedly-banned-police-cake-theft/1604324001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/28/democratic-debate-2019-what-we-learned/1585825001/,200
https://www.usatoday.com/story/news/politics/2019/04/26/trump-says-both-sides-charlottesville-remark-said-perfectly/3586024002/,200
https://www.usatoday.com/story/news/nation/2018/12/11/charlottesville-jury-resumes-deliberations-neo-nazi-james-fields/2275070002/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fmoney%2F2019%2F06%2F29%2Fwalmart-ban-texas-woman-reportedly-banned-police-cake-theft%2F1604324001%2F&marketName=usatoday&cta=Right-Rail,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fmoney%2F2019%2F06%2F29%2Fwalmart-ban-texas-woman-reportedly-banned-police-cake-theft%2F1604324001%2F&marketName=usatoday&cta=Footer,200
https://www.usatoday.com/story/news/nation/2019/06/04/texas-mom-blames-walmart-styrofoam-graduation-cake/1337300001/,200
https://www.usatoday.com/story/money/2019/06/28/kellogg-nixes-ranch-dressing-flavored-pop-tarts/1594733001/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2Felections%2F2019%2F06%2F28%2Fdemocratic-debate-2019-what-we-learned%2F1585825001%2F&marketName=usatoday&cta=Right-Rail,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2Felections%2F2019%2F06%2F28%2Fdemocratic-debate-2019-what-we-learned%2F1585825001%2F&marketName=usatoday&cta=Footer,200
https://www.usatoday.com/story/news/politics/elections/2019/06/26/democratic-debates-2019-tim-ryan-incorrectly-said-taliban-did-9-11/1580067001/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2018%2F12%2F11%2Fcharlottesville-jury-resumes-deliberations-neo-nazi-james-fields%2F2275070002%2F&marketName=usatoday&cta=Right-Rail,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2018%2F12%2F11%2Fcharlottesville-jury-resumes-deliberations-neo-nazi-james-fields%2F2275070002%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2019%2F04%2F26%2Ftrump-says-both-sides-charlottesville-remark-said-perfectly%2F3586024002%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2019%2F04%2F26%2Ftrump-says-both-sides-charlottesville-remark-said-perfectly%2F3586024002%2F&marketName=usatoday&cta=Right-Rail,200
https://www.usatoday.com/story/news/2018/07/23/alt-right-philosophy-white-identity-civil-rights/800232002/,200
https://www.usatoday.com/picture-gallery/news/politics/2019/04/23/trump-presidency-photos/3556078002/,200
https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/,200
https://www.usatoday.com/story/news/2018/12/07/neo-nazi-convicted-murder-charlottesville-car-assault-killed-heather-heyer/2243848002/,200
https://www.usatoday.com/story/opinion/2019/04/26/joe-biden-charlotesville-trump-adl-white-supremacy-column/3575579002/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2018%2F07%2F23%2Falt-right-philosophy-white-identity-civil-rights%2F800232002%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2018%2F07%2F23%2Falt-right-philosophy-white-identity-civil-rights%2F800232002%2F&marketName=usatoday&cta=Right-Rail,200
https://www.usatoday.com/story/news/politics/onpolitics/2016/11/21/white-nationalists-richard-spencer-speech-hail-trump/94244662/,200
https://www.usatoday.com/story/news/2017/12/17/how-white-nationalists-tapped-into-decades-pent-up-racism-spark-movement/859455001/,200
https://www.usatoday.com/story/news/nation/2018/12/10/charlottesville-james-fields-facing-life-prison-hearing-today/2262866002/,200
https://www.usatoday.com/story/news/politics/onpolitics/2016/11/22/alt-right-trump-white-nationalist-clinton-breitbart-spencer/94273282/,200
https://www.usatoday.com/staff/2646963001/marco-della-cava/,200
https://www.usatoday.com/story/news/2018/07/23/white-nationalists-alt-right-rally-washington-charlottesville/796998002/,200
https://www.usatoday.com/story/news/politics/elections/2019/04/25/joe-biden-announces-2020-run-president/3565337002/,200
https://www.usatoday.com/story/news/nation-now/2017/08/12/meet-man-middle-unite-right-rally-charlottesville/562571001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/27/tulsi-gabbards-twitter-alleges-msnbc-favored-warren-over-gabbard/1585275001/,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2018%2F12%2F11%2Fcharlottesville-jury-resumes-deliberations-neo-nazi-james-fields%2F2275070002%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2018%2F12%2F11%2Fcharlottesville-jury-resumes-deliberations-neo-nazi-james-fields%2F2275070002%2F&from-state=returning-user-get-redirect&cookies=,200
https://www.usatoday.com/story/news/politics/elections/2019/06/26/democratic-debate-klobuchar-reminds-inslee-3-women-onstage/1579362001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/28/democratic-debate-pete-buttigieg-responds-diminishing-diversity-south-bend-police-force/1592294001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/11/bernie-sanders-democratic-socialist-trump/1424905001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/26/democratic-debate-2019-live-coverage-of-the-first-presidential-debate/1557019001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/27/democratic-debate-2019-night-2-kamala-harris-attacks-biden-race/1591553001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/21/joe-biden-jim-clyburn-fish-fry-segregationist-comments-south-carolina/1505341001/,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2018%2F07%2F23%2Falt-right-philosophy-white-identity-civil-rights%2F800232002%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2018%2F07%2F23%2Falt-right-philosophy-white-identity-civil-rights%2F800232002%2F&from-state=returning-user-get-redirect&cookies=,200
https://www.usatoday.com/story/news/politics/elections/2019/06/26/2019-democratic-debate-hopefuls-try-to-emerge-from-and-land-big-moment/1570096001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/27/democratic-debate-2019-night-2-joe-biden-pass-the-torch/1585171001/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/26/democratic-debate-2019-top-moments-cory-booker-elizabeth-warren/1578101001/,200
https://www.usatoday.com/staff/2646821001/marina-pitofsky/,200
https://www.usatoday.com/story/news/politics/elections/2019/06/26/democratic-debate-julian-castro-upstage-beto-o-rourke-texas/1580889001/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2019%2F06%2F29%2Fman-escapes-federal-custody-then-killed-dj-indianapolis-police%2F1607635001%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2019%2F06%2F29%2Fman-escapes-federal-custody-then-killed-dj-indianapolis-police%2F1607635001%2F&marketName=usatoday&cta=Right-Rail,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2019%2F04%2F26%2Ftrump-says-both-sides-charlottesville-remark-said-perfectly%2F3586024002%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2019%2F04%2F26%2Ftrump-says-both-sides-charlottesville-remark-said-perfectly%2F3586024002%2F&from-state=returning-user-get-redirect&cookies=,200
https://www.usatoday.com/story/news/local/2019/06/27/woman-banned-walmart-eating-cake/1571692001/,200
https://www.usatoday.com/story/money/food/2019/06/04/taco-bell-runs-out-tacos-and-travesty-called-police/1347051001/,200
https://www.usatoday.com/story/news/nation/2019/01/13/woman-banned-walmart-drinking-wine-pringles-can-riding-electric-cart/2564916002/,200
https://www.usatoday.com/staff/2648423001/aamer-madhani/,200
https://www.usatoday.com/story/opinion/policing/community-calls/2017/01/12/do-police-have-too-much-power-your-say/96164304/,200
https://www.usatoday.com/story/news/nation/2019/06/29/hampton-va-mom-arrested-disappearance-2-year-old-son/1606045001/,200
https://www.usatoday.com/story/news/politics/2019/06/29/luis-alvarez-9-11-responder-who-advocated-jon-stewart-dies/1605341001/,200
https://www.usatoday.com/staff/4388270002/kelly-tyko/,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2Felections%2F2019%2F06%2F28%2Fdemocratic-debate-2019-what-we-learned%2F1585825001%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2Felections%2F2019%2F06%2F28%2Fdemocratic-debate-2019-what-we-learned%2F1585825001%2F&from-state=returning-user-get-redirect&cookies=,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fworld%2F2019%2F06%2F29%2Fbritish-poisoning-report-cell-data-links-russian-officer-attack%2F1604993001%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fworld%2F2019%2F06%2F29%2Fbritish-poisoning-report-cell-data-links-russian-officer-attack%2F1604993001%2F&marketName=usatoday&cta=Right-Rail,200
https://www.usatoday.com/picture-gallery/news/nation/2017/08/13/charlottesville-demonstrations-and-memorials-across-the-us/104570714/,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fmoney%2F2019%2F06%2F29%2Fwalmart-ban-texas-woman-reportedly-banned-police-cake-theft%2F1604324001%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fmoney%2F2019%2F06%2F29%2Fwalmart-ban-texas-woman-reportedly-banned-police-cake-theft%2F1604324001%2F&from-state=returning-user-get-redirect&cookies=,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fpicture-gallery%2Fnews%2Fnation%2F2017%2F08%2F13%2Fcharlottesville-demonstrations-and-memorials-across-the-us%2F104570714%2F&marketName=usatoday&cta=Footer,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2019%2F06%2F29%2Fman-escapes-federal-custody-then-killed-dj-indianapolis-police%2F1607635001%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2019%2F06%2F29%2Fman-escapes-federal-custody-then-killed-dj-indianapolis-police%2F1607635001%2F&from-state=returning-user-get-redirect&cookies=,200
https://www.usatoday.com/staff/2646911001/morgan-hines/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2023%2F08%2F16%2Fpattern-to-attack-the-prosecutors-trump-vs-fulton-county-da-willis%2F70595855007%2F&marketName=usatoday&cta=Footer,200
https://www.usatoday.com/story/news/politics/2023/08/14/donald-trump-2020-election-indictment-judge/70587068007/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstaff%2F2646911001%2Fmorgan-hines%2F&marketName=usatoday&cta=Footer,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fworld%2F2019%2F06%2F29%2Fbritish-poisoning-report-cell-data-links-russian-officer-attack%2F1604993001%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fworld%2F2019%2F06%2F29%2Fbritish-poisoning-report-cell-data-links-russian-officer-attack%2F1604993001%2F&from-state=returning-user-get-redirect&cookies=,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fpicture-gallery%2Fnews%2Fnation%2F2017%2F08%2F13%2Fcharlottesville-demonstrations-and-memorials-across-the-us%2F104570714%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fpicture-gallery%2Fnews%2Fnation%2F2017%2F08%2F13%2Fcharlottesville-demonstrations-and-memorials-across-the-us%2F104570714%2F&from-state=returning-user-get-redirect&cookies=,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2019%2F06%2F28%2Fjames-fields-jr-charlottesville-sentencing-heather-heyer-unite-the-right%2F1587233001%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2019%2F06%2F28%2Fjames-fields-jr-charlottesville-sentencing-heather-heyer-unite-the-right%2F1587233001%2F&from-state=returning-user-get-redirect&cookies=,200
https://www.usatoday.com/story/news/politics/2023/08/09/desantis-suspends-central-florida-prosecutor/70557094007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/07/tracy-chapman-country-music-luke-combs-fast-car/70390483007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/06/britney-spears-slap-spurs-player-victor-wembanyama-security-guard/70387800007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/07/ashley-benson-is-engaged-to-brandon-davis-after-whirlwind-romance/70391934007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/05/tatum-oneal-opens-up-overdose-stroke-coma-recovery-addiction/70382961007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/06/george-tickner-journey-co-founder-dies-neal-schon/70387095007/,200
https://login.usatoday.com/USAT-GUP/password-forgot/?success-url=https://www.usatoday.com/story/news/2019/06/28/james-fields-jr-charlottesville-sentencing-heather-heyer-unite-the-right/1587233001/&cancel-url=https://www.usatoday.com/story/news/2019/06/28/james-fields-jr-charlottesville-sentencing-heather-heyer-unite-the-right/1587233001/&cookies=&from-state=method-select&bypass-returning-user=true&_=_,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/10/miss-netherlands-2023-rikkie-kolle-first-transgender-contestant/70397019007/,200
https://www.usatoday.com/story/entertainment/books/2023/07/10/bts-book-beyond-the-story-quickly-tops-amazon-best-seller-lists/70397451007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/10/madonna-bacterial-infection-instagram-health-celebration-tour/70398498007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/10/ozzy-osbourne-power-trip-bows-out-show/70398729007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/10/elton-john-final-tour-farewell-yellow-brick-road/70396786007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/11/ryan-gosling-eva-mendes-pda-barbie-premiere/70401254007/,200
https://www.usatoday.com/story/entertainment/books/2023/07/11/britney-spears-memoir-release-october/70402036007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/12/one-tree-hill-bethany-joy-lenz-cult-experience/70404943007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/12/reese-witherspoon-divorce-jim-toth-ryan-phillippe/70405344007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/12/mick-fleetwood-christine-mcvie-songbird-cover/70405589007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/12/salman-rushdie-opens-up-life-after-stabbing-writing-book/70406214007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/11/brad-pitt-angelina-jolie-looting-legal-dispute-winery/70400995007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/13/tiffany-chen-robert-de-niro-postpartum-bells-palsy/70408958007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/14/broadway-actors-not-on-strike-screen-actors-union/70413245007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/13/lea-michele-remembers-cory-monteith-instagram-glee/70409342007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/14/jimmie-allen-countersues-sexual-assault/70414365007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/17/arrest-robert-de-niro-grandson-death/70412945007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/17/today-show-jill-martin-breast-cancer/70419875007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/18/luke-combs-fast-car-tracy-chapman/70423438007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/17/dolly-parton-on-retirement-career-goals/70419359007/,200
https://www.usatoday.com/story/entertainment/tv/2023/07/18/jesse-watters-mom-advice-fox-news-primetime/70423953007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/19/jason-aldean-music-video-backlash-cmt-sheryl-crow/70429773007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/19/erin-napier-celebrates-ben-napier-health-hgtv-home-town/70430073007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/20/maria-menounos-keven-undergaro-baby-girl/70438069007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/18/gigi-hadid-arrested-marijuana-cayman-islands/70424776007/,200
https://www.usatoday.com/story/entertainment/tv/2023/07/19/sag-aftra-strike-mandy-moore-residuals-actors/70431053007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/24/miranda-lambert-selfies-t-shirt-whoopi-goldberg/70455078007/,200
https://www.usatoday.com/story/entertainment/tv/2023/07/21/collin-gosselin-jon-and-kate-plus-8-filming/70442758007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/21/tony-bennett-death-celebrity-reactions/70443281007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/24/tiffany-haddish-split-common-relationships/70455530007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/26/kevin-spacey-trial-verdict-uk-assault-charges-acquitted/70469056007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/25/sheryl-lee-ralph-collapsed-son-shot-abbott-elementary-aarp/70462247007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/26/kristen-bell-daughters-drink-nonalcoholic-beer-kelly-clarkson-dax-shepard/70468156007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/26/terry-crews-colonoscopy-polyps-cancer-prevention/70468998007/,200
https://www.usatoday.com/story/entertainment/tv/2023/07/28/60-minutes-cbs-katie-spikes-death-cancer/70483898007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/25/britney-spears-lance-bass-twins-photos/70460965007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/28/michelle-yeoh-jean-todt-married-geneva-engagement/70484154007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/08/02/netflix-love-is-blind-nick-thompson-homeless-danielle-ruhl/70511611007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/07/31/lady-gaga-honors-tony-bennett-love-for-sale/70496488007/,200
https://www.usatoday.com/story/entertainment/music/2023/07/31/jason-aldean-try-that-in-a-small-town-boston-marathon-bombing/70498399007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/08/01/lizzo-sued-weight-shaming-sexual-harassment-dancers/70505578007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/08/01/madonna-icu-hospitalization-comments-children-manager-guy-oseary/70503671007/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/08/03/lizzo-denies-allegations-dancers-lawsuit-weight-shaming-assault/70519204007/,200
https://www.usatoday.com/story/entertainment/music/2023/08/10/what-is-hip-hop-50-anniversary/70356581007/,200
https://www.usatoday.com/story/news/politics/2023/04/04/trump-indictment-arraignment-new-york-live-updates/11588238002/,200
https://www.usatoday.com/story/news/politics/2023/04/13/donald-trump-letitia-james-lawsuit-new-york/11656580002/,200
https://www.usatoday.com/story/news/politics/2023/08/17/texas-woman-kill-judge-donald-trump-indictment/70609139007/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2021%2F01%2F15%2Fwhite-man-who-killed-black-student-maryland-gets-life-sentence%2F4172058001%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2021%2F01%2F15%2Fwhite-man-who-killed-black-student-maryland-gets-life-sentence%2F4172058001%2F&marketName=usatoday&cta=Right-Rail,200
https://www.usatoday.com/story/news/politics/2022/05/02/georgia-grand-jury-trump-2020-election/9615594002/,200
https://www.usatoday.com/story/entertainment/celebrities/2023/09/18/ariana-grande-dalton-gomez-divorce/70420497007/,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation-now%2F2016%2F08%2F23%2Fmurder-charge-tulsa-man-slaying-lebanese-neighbor%2F89223748%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation-now%2F2016%2F08%2F23%2Fmurder-charge-tulsa-man-slaying-lebanese-neighbor%2F89223748%2F&marketName=usatoday&cta=Right-Rail,200
https://www.usatoday.com/story/news/nation/2013/12/16/tulsa-shooting-guilty-plea/4045901/,200
https://www.usatoday.com/in-depth/money/business/2020/08/20/racism-black-america-corporate-america-facebook-apple-netflix-nike-diversity/5557003002/,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2023%2F08%2F16%2Fpattern-to-attack-the-prosecutors-trump-vs-fulton-county-da-willis%2F70595855007%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2023%2F08%2F16%2Fpattern-to-attack-the-prosecutors-trump-vs-fulton-county-da-willis%2F70595855007%2F&from-state=returning-user-get-redirect&cookies=,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2013%2F12%2F16%2Ftulsa-shooting-guilty-plea%2F4045901%2F&marketName=usatoday&cta=Footer,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2013%2F12%2F16%2Ftulsa-shooting-guilty-plea%2F4045901%2F&marketName=usatoday&cta=Right-Rail,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstaff%2F2646911001%2Fmorgan-hines%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstaff%2F2646911001%2Fmorgan-hines%2F&from-state=returning-user-get-redirect&cookies=,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2021%2F01%2F15%2Fwhite-man-who-killed-black-student-maryland-gets-life-sentence%2F4172058001%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation%2F2021%2F01%2F15%2Fwhite-man-who-killed-black-student-maryland-gets-life-sentence%2F4172058001%2F&from-state=returning-user-get-redirect&cookies=,200
https://login.usatoday.com/USAT-GUP/password-forgot/?success-url=https://www.usatoday.com/story/news/nation/2021/01/15/white-man-who-killed-black-student-maryland-gets-life-sentence/4172058001/&cancel-url=https://www.usatoday.com/story/news/nation/2021/01/15/white-man-who-killed-black-student-maryland-gets-life-sentence/4172058001/&cookies=&from-state=method-select&bypass-returning-user=true&_=_,200
https://cm.usatoday.com/site-feedback/?platform=Tangent-Desktop&url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fpolitics%2F2021%2F04%2F14%2Fbiden-civil-rights-chief-nominee-kristen-clarke-faces-confirmation-hearing%2F7204361002%2F&marketName=usatoday&cta=Footer,200
https://login.usatoday.com/USAT-GUP/authenticate/?success-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation-now%2F2016%2F08%2F23%2Fmurder-charge-tulsa-man-slaying-lebanese-neighbor%2F89223748%2F&cancel-url=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2Fnation-now%2F2016%2F08%2F23%2Fmurder-charge-tulsa-man-slaying-lebanese-neighbor%2F89223748%2F&from-state=returning-user-get-redirect&cookies=,200
https://login.usatoday.com/USAT-GUP/password-forgot/?success-url=https://www.usatoday.com/story/news/politics/2024/12/23/federal-death-row-inmates-biden-commuted-list/77168365007/&cancel-url=https://www.usatoday.com/story/news/politics/2024/12/23/federal-death-row-inmates-biden-commuted-list/77168365007/&cookies=&from-state=method-select&bypass-returning-user=true&_=_,200
